Time,Gait_Phases
1738244771.9897716,False
1738244772.009088,False
1738244772.0236,False
1738244772.0403602,False
1738244772.059099,False
1738244772.0749197,False
1738244772.0907383,False
1738244772.109632,False
1738244772.1237414,False
1738244772.1405911,False
1738244772.1592803,False
1738244772.1740026,False
1738244772.1907544,False
1738244772.20986,False
1738244772.224229,False
1738244772.2400432,False
1738244772.2598803,False
1738244772.2749617,False
1738244772.2903645,False
1738244772.309347,False
1738244772.3245213,False
1738244772.3400705,False
1738244772.3594356,False
1738244772.3741975,False
1738244772.3904734,False
1738244772.409827,False
1738244772.424389,False
1738244772.4409852,False
1738244772.459394,False
1738244772.4748542,False
1738244772.4909372,False
1738244772.5095065,False
1738244772.5240295,False
1738244772.5411725,False
1738244772.5598526,False
1738244772.5747104,False
1738244772.5912895,False
1738244772.6099062,False
1738244772.6247478,False
1738244772.6409528,False
1738244772.6597214,False
1738244772.6747644,False
1738244772.6908412,False
1738244772.710063,False
1738244772.7245944,False
1738244772.7410862,False
1738244772.7605011,False
1738244772.77504,False
1738244772.7909214,False
1738244772.810779,False
1738244772.8250594,False
1738244772.8410966,False
1738244772.8606772,False
1738244772.875556,False
1738244772.8919718,False
1738244772.9101794,False
1738244772.92564,False
1738244772.9411397,False
1738244772.9606092,False
1738244772.9746814,False
1738244772.9915414,False
1738244773.0104053,False
1738244773.024815,False
1738244773.041072,False
1738244773.0604854,False
1738244773.0756218,False
1738244773.0916195,False
1738244773.1102512,False
1738244773.1254284,False
1738244773.1413631,False
1738244773.161018,False
1738244773.1752648,False
1738244773.191447,False
1738244773.2111695,False
1738244773.2252946,False
1738244773.2416475,False
1738244773.2610354,False
1738244773.2752914,False
1738244773.2920113,False
1738244773.3110938,False
1738244773.3257954,False
1738244773.3421893,False
1738244773.36129,False
1738244773.3759956,False
1738244773.39192,False
1738244773.4112775,False
1738244773.4259937,False
1738244773.4415712,False
1738244773.4618838,False
1738244773.4760618,False
1738244773.491757,False
1738244773.511327,False
1738244773.5253572,False
1738244773.5420427,False
1738244773.561857,False
1738244773.5776973,False
1738244773.593387,False
1738244773.6116416,False
1738244773.626304,False
1738244773.6420724,False
1738244773.66121,False
1738244773.6764836,False
1738244773.691771,False
1738244773.7115328,False
1738244773.725905,False
1738244773.741969,False
1738244773.7612052,False
1738244773.7764542,False
1738244773.7918303,False
1738244773.811659,False
1738244773.826584,False
1738244773.8426678,False
1738244773.861277,False
1738244773.8766284,False
1738244773.8918514,False
1738244773.9124718,False
1738244773.9261367,False
1738244773.9425583,False
1738244773.9614456,False
1738244773.9767022,False
1738244773.9924324,False
1738244774.0115058,False
1738244774.026755,False
1738244774.0427904,False
1738244774.061967,False
1738244774.0762265,False
1738244774.092792,False
1738244774.111863,False
1738244774.1263378,False
1738244774.1424556,False
1738244774.1619875,False
1738244774.176931,False
1738244774.1924052,False
1738244774.212687,False
1738244774.226463,False
1738244774.2429397,False
1738244774.261844,False
1738244774.276924,False
1738244774.292996,False
1738244774.3118334,False
1738244774.327242,False
1738244774.342944,False
1738244774.362017,False
1738244774.3767953,False
1738244774.3931315,False
1738244774.412681,False
1738244774.4277012,False
1738244774.4438689,False
1738244774.4627366,False
1738244774.4768536,False
1738244774.4925952,False
1738244774.5134091,False
1738244774.5277867,False
1738244774.5434988,False
1738244774.5624592,False
1738244774.5773888,False
1738244774.5931413,False
1738244774.613217,False
1738244774.6275935,False
1738244774.6432495,False
1738244774.66209,False
1738244774.6770346,False
1738244774.6929154,False
1738244774.7125504,False
1738244774.726913,False
1738244774.743863,False
1738244774.7621984,False
1738244774.7769444,False
1738244774.7931912,False
1738244774.8125443,False
1738244774.827131,False
1738244774.8436725,False
1738244774.8621843,False
1738244774.876642,False
1738244774.8933291,False
1738244774.912247,False
1738244774.927005,False
1738244774.9432964,False
1738244774.961511,False
1738244774.9763288,False
1738244774.9928904,False
1738244775.0119853,False
1738244775.0263047,False
1738244775.0430355,False
1738244775.0619886,False
1738244775.0769682,False
1738244775.092722,False
1738244775.1118195,False
1738244775.1264088,False
1738244775.142771,False
1738244775.1615007,False
1738244775.1768277,False
1738244775.1923654,False
1738244775.2122877,False
1738244775.2268848,False
1738244775.2426689,False
1738244775.2613523,False
1738244775.2768998,False
1738244775.2938085,False
1738244775.3121288,False
1738244775.326955,False
1738244775.3434813,False
1738244775.3610938,False
1738244775.3769124,False
1738244775.393191,False
1738244775.41174,False
1738244775.4264162,False
1738244775.444001,False
1738244775.460873,False
1738244775.4766824,False
1738244775.4935677,False
1738244775.5116837,False
1738244775.5276842,False
1738244775.5430553,False
1738244775.560986,False
1738244775.577101,False
1738244775.5930438,False
1738244775.6109395,False
1738244775.6268637,False
1738244775.6428545,False
1738244775.6609647,False
1738244775.6767178,False
1738244775.6940567,False
1738244775.7115145,False
1738244775.7276368,False
1738244775.7434132,False
1738244775.7619984,False
1738244775.7778726,False
1738244775.7954082,False
1738244775.813543,False
1738244775.8281755,False
1738244775.8437617,False
1738244775.8617516,False
1738244775.8780065,False
1738244775.8935542,False
1738244775.9112809,False
1738244775.9276743,False
1738244775.9440644,False
1738244775.9615808,False
1738244775.9771838,False
1738244775.993309,False
1738244776.0114665,False
1738244776.0284293,False
1738244776.043617,False
1738244776.062255,False
1738244776.0783296,False
1738244776.094572,False
1738244776.111832,False
1738244776.1285603,False
1738244776.1443448,False
1738244776.1619992,False
1738244776.1782026,False
1738244776.1941998,False
1738244776.2120092,False
1738244776.228143,False
1738244776.24438,False
1738244776.2627184,False
1738244776.2791584,False
1738244776.2947202,False
1738244776.3124018,False
1738244776.3285203,False
1738244776.3441365,False
1738244776.362651,False
1738244776.3787384,False
1738244776.394281,False
1738244776.4129748,False
1738244776.4290588,False
1738244776.4446833,False
1738244776.4636889,False
1738244776.4795346,False
1738244776.494917,False
1738244776.5128636,False
1738244776.5292704,False
1738244776.544748,False
1738244776.5639532,False
1738244776.579909,False
1738244776.5950282,False
1738244776.6129453,False
1738244776.629805,False
1738244776.6452546,False
1738244776.6632278,False
1738244776.6793742,False
1738244776.6954527,False
1738244776.71339,False
1738244776.7296684,False
1738244776.7457397,False
1738244776.763653,False
1738244776.7797356,False
1738244776.7952604,False
1738244776.8139894,False
1738244776.8299968,False
1738244776.845322,False
1738244776.86426,False
1738244776.8795946,False
1738244776.8952627,False
1738244776.914133,False
1738244776.930062,False
1738244776.945308,False
1738244776.9640005,False
1738244776.9805129,False
1738244776.9957285,False
1738244777.01328,False
1738244777.0307643,False
1738244777.0455425,False
1738244777.0648246,False
1738244777.080556,False
1738244777.095829,False
1738244777.113886,False
1738244777.131155,False
1738244777.1458683,False
1738244777.164302,False
1738244777.1803758,False
1738244777.196374,False
1738244777.2141244,False
1738244777.2304325,False
1738244777.2458985,False
1738244777.2641993,False
1738244777.2808485,False
1738244777.2954636,False
1738244777.3146434,False
1738244777.3309329,False
1738244777.346409,False
1738244777.364086,False
1738244777.381256,False
1738244777.3959918,False
1738244777.414121,False
1738244777.4311774,False
1738244777.4465284,False
1738244777.465201,False
1738244777.48096,False
1738244777.4964554,False
1738244777.5142405,False
1738244777.531212,False
1738244777.5466802,False
1738244777.5649552,False
1738244777.58103,False
1738244777.5962763,False
1738244777.6148746,False
1738244777.6322594,False
1738244777.646591,False
1738244777.6648026,False
1738244777.6813762,False
1738244777.697225,False
1738244777.714779,False
1738244777.7311995,False
1738244777.7465084,False
1738244777.7654858,False
1738244777.781493,False
1738244777.7970438,False
1738244777.8149135,False
1738244777.831571,False
1738244777.846317,False
1738244777.8653443,False
1738244777.882027,False
1738244777.8966007,False
1738244777.9147182,False
1738244777.9320695,False
1738244777.946671,False
1738244777.9651842,False
1738244777.9823585,False
1738244777.9965098,False
1738244778.0153067,False
1738244778.0322084,False
1738244778.047928,False
1738244778.0652702,False
1738244778.0827646,False
1738244778.0972714,False
1738244778.1153998,False
1738244778.1326313,False
1738244778.148368,False
1738244778.165737,False
1738244778.183279,False
1738244778.1980176,False
1738244778.216189,False
1738244778.2327883,False
1738244778.2483764,False
1738244778.2662354,False
1738244778.2831414,False
1738244778.2986486,False
1738244778.3167794,False
1738244778.3334267,False
1738244778.3495193,False
1738244778.3661408,False
1738244778.3838112,False
1738244778.3997138,False
1738244778.416289,False
1738244778.4338214,False
1738244778.4498324,False
1738244778.466791,False
1738244778.483554,False
1738244778.4998407,False
1738244778.5167153,False
1738244778.534312,False
1738244778.5501478,False
1738244778.5673623,False
1738244778.5839827,False
1738244778.6007578,False
1738244778.617076,False
1738244778.634449,False
1738244778.6505191,False
1738244778.6676297,False
1738244778.6848686,False
1738244778.7008443,False
1738244778.717075,False
1738244778.7348056,False
1738244778.7514246,False
1738244778.7674105,False
1738244778.7849562,False
1738244778.8012142,False
1738244778.817042,False
1738244778.8350766,False
1738244778.85176,False
1738244778.8682098,False
1738244778.8853252,False
1738244778.902213,False
1738244778.9178782,False
1738244778.9351945,False
1738244778.952556,False
1738244778.9676604,False
1738244778.985602,False
1738244779.0023558,False
1738244779.018577,False
1738244779.035078,False
1738244779.052661,False
1738244779.0680983,False
1738244779.085721,False
1738244779.103095,False
1738244779.1179798,False
1738244779.1362543,False
1738244779.1531372,False
1738244779.1684058,False
1738244779.1851437,False
1738244779.2026732,False
1738244779.2182548,False
1738244779.2361856,False
1738244779.2525268,False
1738244779.2682836,False
1738244779.2854064,False
1738244779.3026323,False
1738244779.3184705,False
1738244779.3359334,False
1738244779.3533251,False
1738244779.3691895,False
1738244779.386711,False
1738244779.4038422,False
1738244779.4191446,False
1738244779.436542,False
1738244779.4545922,False
1738244779.4688475,False
1738244779.486415,False
1738244779.504274,False
1738244779.5202236,False
1738244779.537321,False
1738244779.5550544,False
1738244779.569983,False
1738244779.5867925,False
1738244779.6046276,False
1738244779.6204402,False
1738244779.6380434,False
1738244779.654785,False
1738244779.6699865,False
1738244779.6872957,False
1738244779.7050152,False
1738244779.7200036,False
1738244779.7379718,False
1738244779.7545877,False
1738244779.769226,False
1738244779.786606,False
1738244779.8050644,False
1738244779.8191018,False
1738244779.8373077,False
1738244779.8545194,False
1738244779.869257,False
1738244779.887376,False
1738244779.9049418,False
1738244779.919762,False
1738244779.9375389,False
1738244779.955106,False
1738244779.9701352,False
1738244779.9869945,False
1738244780.005108,False
1738244780.0207484,False
1738244780.037613,False
1738244780.0553744,False
1738244780.0696304,False
1738244780.0877738,False
1738244780.1054726,False
1738244780.1208942,False
1738244780.1382663,False
1738244780.1563504,False
1738244780.170433,False
1738244780.1885138,False
1738244780.2056384,False
1738244780.2203312,False
1738244780.2376084,False
1738244780.2557518,False
1738244780.27061,False
1738244780.2891636,False
1738244780.3051922,False
1738244780.3209732,False
1738244780.3382056,False
1738244780.3562107,False
1738244780.370909,False
1738244780.3884847,False
1738244780.4059162,False
1738244780.4219985,False
1738244780.439163,False
1738244780.456854,False
1738244780.4709098,False
1738244780.4889286,False
1738244780.5066795,False
1738244780.5215623,False
1738244780.539789,False
1738244780.5566158,False
1738244780.572287,False
1738244780.5895002,False
1738244780.606932,False
1738244780.621827,False
